name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Chit Huat Fruits & Durians,Chit Huat Fruits & Durians - Wholesale Centre,"['Convenience', 'Fresh Produce', 'Mart', 'Local']",1.28414,103.77734,"{'open': True, 'displayedHours': '09:00-17:00', 'sun': 'Closed', 'mon': '09:00-17:00', 'tue': '09:00-17:00', 'wed': '09:00-17:00', 'thu': '09:00-17:00', 'fri': '09:00-17:00', 'sat': '09:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TAGUK3A3KBNN/hero/c5670a4ee37148e7a089eb7c26e472e5_1620113051763488832.jpeg,0.0,"[1.28414, 103.77734]",2,5,QUEENSTOWN
SLH Fresh Fruits and Durians,SLH Fresh Fruits and Vegetables - Clementi West Street 2 [Islandwide Delivery],"['Mart', 'Groceries', 'Fresh Products', 'Fruits & Vegetables', 'Islandwide Delivery']",1.3043392387174038,103.76429513873256,"{'open': True, 'displayedHours': '08:00-21:30', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYU3N7KAGGBBL2/hero/6a3d79b49ff04273b349f11ed61ab75c_1610167771568168145.jpeg,4.4,"[1.3043392387174038, 103.76429513873256]",2,5,CLEMENTI
Neo Geo Shopping,Neo Geo Shopping - Jalan Mas Puteh,"['Alcohol', 'Mart', 'Groceries']",1.3084299732768925,103.761512,"{'open': True, 'displayedHours': '08:00-23:15', 'sun': '08:00-23:15', 'mon': '08:00-23:15', 'tue': '08:00-23:15', 'wed': '08:00-23:15', 'thu': '08:00-23:15', 'fri': '08:00-23:15', 'sat': '08:00-23:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AWLRKYC6MYVX/hero/2d02fbeb67f34680b5c7344bea4c38ce_1601361719004456695.jpeg,4.7,"[1.3084299732768925, 103.761512]",2,5,CLEMENTI
HZ,H&Z - Pasir Panjang Wholesale Centre,"['Grocery', 'Groceries', 'Mart', 'Fruits']",1.2852150605516213,103.77843942,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '02:00-03:00', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTDATCWFNULT/hero/59aaf9634db947fb886717a5b056497d_1587560218550323761.png,4.2,"[1.2852150605516213, 103.77843942]",2,5,QUEENSTOWN
Trio Tea,Trio Tea - National University Of Singapore,"['Bubble Tea', 'Milk Tea', 'Beverages', 'Tea']",1.2906916741433374,103.78101233920944,"{'open': True, 'displayedHours': '11:30-20:00', 'sun': 'Closed', 'mon': '11:30-20:00', 'tue': '11:30-20:00', 'wed': '11:30-20:00', 'thu': '11:30-20:00', 'fri': '11:30-20:00', 'sat': '11:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JUDGEFUCCFSA/hero/7ed28e9091b4473288299c189406ade7_1611119885982971060.jpg,0.0,"[1.2906916741433374, 103.78101233920944]",2,5,QUEENSTOWN
Bakes N Bites,Bakes N Bites - Prince George's Park,"['Bakery & Cake', 'Local']",1.291064,103.781275,"{'open': True, 'displayedHours': '12:30-21:30', 'sun': '12:30-21:30', 'mon': '12:30-21:30', 'tue': '12:30-21:30', 'wed': '12:30-21:30', 'thu': '12:30-21:30', 'fri': '12:30-21:30', 'sat': '12:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TVNYCER2VHAE/hero/ca971c4a457f4c9697f1583526543a20_1621342104862599807.jpeg,0.0,"[1.291064, 103.781275]",2,5,QUEENSTOWN
Thai Dynasty,Thai Dynasty - Kent Ridge,"['Thai', 'Seafood', 'Noodles']",1.2951731954805148,103.7825322,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4XJT52PFUUVA/hero/1fd1c40a682d45ac895468b6a4d5c453_1616043558747470725.jpeg,4.1,"[1.2951731954805148, 103.7825322]",2,5,QUEENSTOWN
Crave,Crave - One@Kent Ridge,"['Chicken', 'Halal', 'Local']",1.293698,103.7847557,"{'open': True, 'displayedHours': '10:00-19:00', 'sun': '10:00-19:00', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWNRDZCX4EKA/hero/3cdf5a341d524d2aaf0beefcbfb2caf6_1603364977980021711.jpeg,4.5,"[1.293698, 103.7847557]",2,5,QUEENSTOWN
Xin Wang Hong Kong Cafe,Xin Wang Hong Kong Cafe - NUH Medical Centre,"['Chinese', 'Seafood', 'Western', 'Asian']",1.2938711,103.784704425,"{'open': True, 'displayedHours': '11:15-20:00', 'sun': '11:15-20:00', 'mon': '11:15-20:00', 'tue': '11:15-20:00', 'wed': '11:15-20:00', 'thu': '11:15-20:00', 'fri': '11:15-20:00', 'sat': '11:15-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12311/hero/79c57a88f53a4849a6f1724230353694_1619056994045710807.jpeg,4.3,"[1.2938711, 103.784704425]",2,5,QUEENSTOWN
Thygrace Marketing,Thygrace Marketing - Pasir Panjang Wholesale Centre,"['Convenience', 'Groceries', 'Fresh Produce', 'Mart']",1.285301,103.778731,"{'open': True, 'displayedHours': '09:00-16:00', 'sun': 'Closed', 'mon': '09:00-16:00', 'tue': '09:00-16:00', 'wed': '09:00-16:00', 'thu': '09:00-16:00', 'fri': '09:00-16:00', 'sat': '09:00-16:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LYJN6ZL4CTE2/hero/bab61131e94144bf812a2c4b7af76bab_1615602310875298918.jpeg,0.0,"[1.285301, 103.778731]",2,5,QUEENSTOWN
LeJomo,LeJomo - National University of Singapore (Prince Geor,"['Beverages', 'Burgers', 'Coffee & Tea', 'Dessert', 'Western']",1.291064,103.781275,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': 'Closed', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UEGY61EK4XJX/hero/9373f40b4d4c4f2087ba84d5e46af87d_1622449258637551789.jpeg,0.0,"[1.291064, 103.781275]",2,5,QUEENSTOWN
Fitra Chicken Rice,Fitra Chicken Rice - NUH Main Building,"['Asian', 'Chicken', 'Halal']",1.2951715,103.78259319999998,"{'open': True, 'displayedHours': '08:30-21:15', 'sun': '08:30-21:15', 'mon': '08:30-21:15', 'tue': '08:30-21:15', 'wed': '08:30-21:15', 'thu': '08:30-21:15', 'fri': '08:30-21:15', 'sat': '08:30-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DXDANVVA4DAA/hero/ea317c1f8a464aad81835350c58bca37_1607418193010020158.jpg,4.4,"[1.2951715, 103.78259319999998]",2,5,QUEENSTOWN
Qi Ji,Qi Ji - NUH,"['Halal', 'Local', 'Chicken', 'Noodles']",1.2944018,103.7841915,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': '08:30-20:00', 'mon': '08:15-20:00', 'tue': '08:15-20:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '08:15-20:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01890/hero/df5f3def9d2ddbc0df5a15045f265f96-w550-7b.jpg,4.6,"[1.2944018, 103.7841915]",2,5,QUEENSTOWN
Tang Tavern,Tang Tavern - Jk Village,"['Asian', 'Beverages', 'Chinese', 'Dessert', 'Durian']",1.29241,103.76823,"{'open': True, 'displayedHours': '11:00-23:59', 'sun': '11:00-23:59', 'mon': '11:00-23:59', 'tue': '11:00-23:59', 'wed': '11:00-23:59', 'thu': '11:00-23:59', 'fri': '11:00-23:59', 'sat': '11:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UEKAMZNAUHNJ/hero/60e80774c7aa4dd296c2e0dff36641f7_1622458411162921477.jpeg,4.5,"[1.29241, 103.76823]",2,5,QUEENSTOWN
Bread Junction,Bread Junction - NUH Main Building,"['Bread', 'Mart', 'Bakery', 'Dessert', 'Snacks']",1.2952637672172214,103.78260275,"{'open': True, 'displayedHours': '07:00-22:00', 'sun': '07:00-22:00', 'mon': '07:00-22:00', 'tue': '07:00-22:00', 'wed': '07:00-22:00', 'thu': '07:00-22:00', 'fri': '07:00-22:00', 'sat': '07:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUCLJUBCJKAA/hero/2aa9524b179140feb9e985cbc4612674_1607662625337328239.png,4.4,"[1.2952637672172214, 103.78260275]",2,5,QUEENSTOWN
Walker's Bistro,Walker's Bistro - Ascent,"['Alcohol', 'Indian', 'Salad', 'Western', 'Burger']",1.2914416,103.78445645,"{'open': True, 'displayedHours': '13:00-21:30', 'sun': '15:00-21:30', 'mon': '12:00-21:30', 'tue': '12:00-21:30', 'wed': '12:00-21:30', 'thu': '12:00-21:30', 'fri': '12:00-21:30', 'sat': '13:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ABGPLFVTU2UE/hero/dc7108e3d84e47d0ae8c7355da460288_1600133546068609568.jpg,1.0,"[1.2914416, 103.78445645]",2,5,QUEENSTOWN
Mama's Corner,Mama's Corner - Pasir Panjang Wholesale Centre,"['Indian', 'Local']",1.285301,103.778731,"{'open': True, 'displayedHours': '08:00-22:00', 'sun': '08:00-22:00', 'mon': '08:00-22:00', 'tue': '08:00-22:00', 'wed': '08:00-22:00', 'thu': '08:00-22:00', 'fri': '08:00-22:00', 'sat': '08:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBRNVBA6JWVE/hero/abf560cae4504b1db769aa40fccf2377_1622173241152389533.jpg,0.0,"[1.285301, 103.778731]",2,5,QUEENSTOWN
The Pasta Fork,The Pasta Fork - Mochtar Riady Bldg,"['Pasta', 'Western', 'Italian', 'Noodles']",1.2924795,103.77429054,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C1R332AJAVVN/hero/a65dbed7f1744129968bbc00b20fcd93_1606483464429749467.jpeg,4.2,"[1.2924795, 103.77429054]",2,5,QUEENSTOWN
Jito's Dhaba,Jito's Dhaba - Lower Kent Ridge Road,"['Asian', 'Indian', 'Vegetarian Friendly']",1.2970342,103.7807044,"{'open': True, 'displayedHours': '10:00-18:00', 'sun': 'Closed', 'mon': '09:30-18:00', 'tue': '09:30-18:00', 'wed': '09:30-18:00', 'thu': '09:30-18:00', 'fri': '09:30-18:00', 'sat': '10:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDSGNYABXTCX/hero/349b6754503c4cecad274d86fbc3262c_1620379995120100240.jpg,0.0,"[1.2970342, 103.7807044]",2,5,QUEENSTOWN
My Saap Saap Thai!,My Saap Saap Thai! - NUH Medical Centre,"['Asian', 'Thai', 'Chicken']",1.293367,103.7847,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KWRT4XPEBHA6/hero/076c7e8d5aa54c8894d23d879b5b1e32_1613721629159140053.png,4.5,"[1.293367, 103.7847]",2,5,QUEENSTOWN
VS Cafe,VS Cafe - Whitehaven,"['Asian', 'Noodles', 'Vietnamese']",1.2894114501783291,103.77725084489347,"{'open': True, 'displayedHours': '10:00-16:30', 'sun': 'Closed', 'mon': '10:00-21:00', 'tue': '10:00-16:30 17:00-21:00', 'wed': '10:00-16:30 17:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-16:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKYBEAAERJKDA/hero/0aeb577888514f7fbd2b71a854748065_1594959820326793506.jpeg,4.4,"[1.2894114501783291, 103.77725084489347]",2,5,QUEENSTOWN
Pick & Go,Pick & Go - My Village @National University of Singapore,"['Beverages', 'Snack', 'Mart']",1.29100801,103.7812156,"{'open': True, 'displayedHours': '14:00-18:00', 'sun': '11:00-17:00', 'mon': '11:00-17:00', 'tue': '11:00-17:00', 'wed': '11:00-17:00', 'thu': '11:00-17:00', 'fri': '11:00-17:00', 'sat': '11:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGGGJWJK43EE/hero/1dc4f942fc3d468ba5f42e5679cf7b42_1622631913522794498.jpg,0.0,"[1.29100801, 103.7812156]",2,5,QUEENSTOWN
SRP Indian Muslim Food,SRP Indian Muslim Food - Dover Crescent,['Indian'],1.3044052000000002,103.78189,"{'open': True, 'displayedHours': '06:15-21:30', 'sun': '06:15-21:30', 'mon': '06:15-21:30', 'tue': '06:15-21:30', 'wed': '06:15-21:30', 'thu': '06:15-21:30', 'fri': '06:15-21:30', 'sat': '06:15-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11157/hero/upload-photo-Hero_Photo_6bd22874691e40a6bd4c7133369939cc_1554894297438696806.jpeg,4.1,"[1.3044052000000002, 103.78189]",2,5,QUEENSTOWN
Ichiban Chicken Rice,Ichiban Chicken Rice - Wholesale Centre,"['Local', 'Chinese', 'Chicken']",1.2850957,103.7791842,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-16:30', 'tue': '08:00-16:30', 'wed': '08:00-16:30', 'thu': '08:00-16:30', 'fri': '08:00-16:30', 'sat': '08:00-16:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUWR4J2NREWAN/hero/1b56f83899ca47e3998d5bde4f7411b4_1563503773056614960.png,4.0,"[1.2850957, 103.7791842]",2,5,QUEENSTOWN
The Pipe District,The Pipe District - Science Park Road,"['Western', 'Beverages', 'Breakfast & Brunch', 'Burger', 'Pizza']",1.2882293,103.7829756,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-14:15', 'tue': '11:00-14:15', 'wed': '11:00-14:15', 'thu': '11:00-14:15', 'fri': '11:00-14:30 17:30-20:45', 'sat': '11:00-14:30 17:30-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02057/hero/upload-photo-Hero_Photo_af53f83044ca4c888377d60c10e6cf93_1556787788154742633.jpeg,4.3,"[1.2882293, 103.7829756]",2,5,QUEENSTOWN
Royal Thai Boat Noodles & Bar,Royal Thai Boat Noodles & Bar - Ascent,"['Asian', 'Dessert', 'Thai']",1.291417572307832,103.78437372969788,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:30-14:00', 'tue': '11:30-14:00', 'wed': '11:30-14:00', 'thu': '11:30-14:00', 'fri': '11:30-14:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCKJGCHKANCLE/hero/27d2f107fab3431bad5048265f27d136_1584941851061748308.jpg,4.4,"[1.291417572307832, 103.78437372969788]",2,5,QUEENSTOWN
Fresco,Fresco - Pasir Panjang Wholesale Centre,"['Gifts', 'Hampers', 'Fresh Produce']",1.285362,103.775392,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-18:00', 'tue': '09:00-18:00', 'wed': '09:00-18:00', 'thu': '09:00-18:00', 'fri': '09:00-18:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DYACNUUFXXRA/hero/a65b60d3ba6b4e47b2d22c5afb6be157_1607508579818002341.jpeg,0.0,"[1.285362, 103.775392]",2,5,QUEENSTOWN
Kaffe & Toast,Kaffe & Toast - One-Kentridge,"['Local', 'Thai', 'Breakfast & Brunch']",1.2937740552760175,103.78467518703792,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '07:30-19:30', 'tue': '07:30-19:30', 'wed': '07:30-19:30', 'thu': '07:30-19:30', 'fri': '07:30-19:30', 'sat': '07:30-16:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTVU3ZTCEGVX/hero/5668237de33e40cb9093f5195f50304a_1622857913349407378.jpeg,4.5,"[1.2937740552760175, 103.78467518703792]",2,5,QUEENSTOWN
Mi CHA,Mi CHA - NUH Medical Centre,"['Beverages', 'Bubble Tea', 'Dessert', 'Snack']",1.2939193757074037,103.78453791816791,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-15:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LUTFCBUACKLT/hero/ccf5578fe6ec450797c355b23baa1364_1615257198940317695.jpeg,4.0,"[1.2939193757074037, 103.78453791816791]",2,5,QUEENSTOWN
Fong Seng Fast Food Nasi Lemak,Fong Seng Fast Food Nasi Lemak - Clementi Road,"['Local', 'Halal', 'Chinese']",1.2930534,103.7686446,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-04:00 06:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDFC6XENLDHJN/hero/d8eb54d88791439d89376f47221533d3_1597483832605116908.png,4.7,"[1.2930534, 103.7686446]",2,5,QUEENSTOWN
OZ Sushi & Salad,OZ Sushi & Salad - One@Kentridge,"['Asian', 'Healthy', 'Japanese', 'Salad', 'Sushi']",1.2944547,103.7842999,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:30-19:30', 'tue': '08:30-19:30', 'wed': '08:30-19:30', 'thu': '08:30-19:30', 'fri': '08:30-19:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYT22ZR2XXJA/hero/d6a233815eb0462b9ac6d133bcb63833_1621586316833285485.jpg,0.0,"[1.2944547, 103.7842999]",2,5,QUEENSTOWN
The Tea Party,The Tea Party - Nus Sports Centre,"['Western', 'Snack', 'Pasta']",1.29934552,103.77527289991812,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': 'Closed', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTHTUWXN3KKJ6/hero/4108be6e27c74820bbe47763e9a3bb5c_1567762959356066264.jpg,4.5,"[1.29934552, 103.77527289991812]",2,5,QUEENSTOWN
